intensity,latitude,longitude
966,35.109788,-97.486697
748,34.898559,-97.296142
51,35.400491,-97.644789
1117,35.470749,-97.519001
1186,35.475232,-97.503918
1047,35.519962,-97.394475
540,35.41909,-97.394038
572,35.571686,-97.416539
755,35.38277,-97.642601
786,35.340805,-97.627491
28,34.455104,-97.558417
419,33.898323,-97.361382
430,34.251243,-96.413878
1078,34.62817,-97.406715
187,34.618434,-97.578939
36,34.367943,-97.412376
155,33.944702,-96.896744
65,33.90447,-97.430574
153,34.327013,-97.664593
63,34.475095,-97.361366
441,34.247252,-96.85345
1102,34.008689,-96.544119
492,34.263432,-96.533234
206,34.040983,-97.232262
218,34.229981,-96.760353
798,34.130127,-97.639345
332,34.352109,-97.256312
326,33.781032,-97.13046
267,34.360797,-96.456915
1134,34.10764,-97.435335
365,34.439267,-97.522014
78,34.484337,-97.448953
271,34.473395,-97.637933
68,34.263009,-97.989868
901,34.791644,-99.275969
206,34.398379,-98.633421
183,34.25518,-99.022339
173,34.194637,-98.536922
195,34.643206,-99.585884
260,34.486692,-99.664244
102,34.457248,-99.280735
178,34.467092,-98.560889
972,34.788728,-98.180721
576,34.470062,-98.374021
108,34.682536,-99.745682
480,34.222944,-98.723483
656,34.993064,-99.414089
193,34.16953,-98.274418
75,34.644812,-99.152829
1020,34.689605,-99.90032
21,34.354051,-98.888948
524,34.642436,-98.761949
33,34.326642,-98.722084
76,34.501511,-98.965922
62,34.730084,-99.384051
181,34.731987,-98.488973
222,34.731386,-98.963699
247,34.539355,-99.44678
253,34.181006,-98.40924
251,34.84845,-98.999659
384,34.019909,-97.893975
758,34.615969,-98.931114
263,34.745916,-98.144111
410,34.252094,-98.213039
222,33.936131,-97.782013
489,34.51463,-99.114772
49,34.931288,-99.900323
950,34.165641,-97.938643
350,35.62233,-99.025127
84,35.386159,-98.996649
762,35.341629,-99.177885
275,35.676706,-99.190504
385,35.421462,-99.278941
163,35.197014,-99.452704
550,35.630462,-99.69984
107,35.840371,-99.784713
229,35.739089,-98.96062
232,35.271211,-99.173707
68,35.822727,-99.909944
538,35.197482,-99.896396
208,35.829574,-98.609606
250,35.4355,-99.151286
324,35.645945,-99.402948
268,35.870929,-99.367422
332,34.98235,-99.263681
73,35.949209,-98.741972
76,35.862816,-98.917268
162,35.617653,-99.917328
168,35.167199,-99.009351
420,36.102944,-98.894969
456,35.185996,-99.247421
80,35.472982,-99.920163
258,36.005902,-99.0399
704,35.730713,-98.744834
119,35.054415,-99.567517
0,36.338237,-97.902629
223,36.499454,-98.524842
248,36.224794,-98.166797
19,36.956781,-98.288439
68,36.201132,-97.87275
196,36.885031,-98.347319
449,36.052152,-98.663719
224,36.587781,-98.497112
97,36.499524,-98.041755
763,36.746063,-98.370066
251,36.422428,-98.476608
265,36.320793,-97.539278
46,36.644994,-98.603442
120,36.254662,-97.68794
323,35.978388,-97.863019
255,36.280361,-98.062871
194,36.340239,-97.68173
486,36.451015,-97.552
157,36.514327,-98.143749
299,36.557445,-98.256726
60,36.577272,-98.012769
92,35.947878,-98.306188
7,36.685121,-98.657712
156,36.22789,-98.331843
187,36.716824,-98.154935
151,36.555251,-97.863739
438,36.39819,-98.096146
427,36.138233,-98.564734
100,35.979497,-98.130059
85,36.28689,-97.458191
40,36.950248,-98.081048
686,36.860105,-97.720424
147,36.371004,-98.169059
175,36.68291,-98.043453
744,35.713187,-97.964437
798,36.093704,-98.325804
45,35.85474,-98.201702
470,36.655593,-97.825727
579,36.354754,-98.292563
214,36.875804,-97.973133
769,36.265726,-97.920476
405,36.049393,-99.689049
625,36.846523,-99.540299
88,35.968551,-99.218586
154,36.237873,-98.895489
275,36.356148,-99.614847
195,36.558739,-99.624304
194,36.81834,-99.198573
336,36.398532,-99.814293
95,36.870963,-100.142214
777,36.660888,-100.012458
47,36.591412,-99.806525
951,36.47926,-99.120104
238,36.241563,-99.147365
40,36.917876,-99.86774
285,36.270809,-99.332734
620,36.179173,-99.921531
553,36.126415,-99.29964
622,36.542527,-98.842859
41,36.740055,-101.017225
215,36.608697,-100.797981
868,36.70692,-100.492472
686,36.740858,-102.579737
101,36.554897,-102.79591
296,36.932374,-100.578761
504,36.776778,-101.789896
158,36.594634,-101.107049
989,36.826905,-101.232916
23,36.935479,-102.80408
162,36.827673,-102.149096
550,36.581136,-101.915456
510,36.854789,-100.89497
372,36.942874,-101.053915
132,36.493354,-96.082863
813,36.557219,-96.143009
719,36.944296,-95.987762
348,35.711744,-96.761978
404,36.788597,-95.586008
624,35.786264,-96.520013
818,36.20693,-96.898778
50,36.226279,-96.579091
786,36.156966,-96.559316
964,35.941653,-96.055667
166,36.858607,-95.577942
133,36.221128,-96.708163
37,35.75095,-96.559172
148,36.072824,-96.064581
719,36.612997,-95.956681
439,36.085423,-96.57809
289,36.28199,-96.353125
199,36.271975,-96.246207
786,36.533125,-95.892635
366,36.037717,-96.90095
10,35.907253,-96.577983
64,35.777885,-96.277572
728,36.951523,-95.534407
0,36.124101,-97.07046
1033,36.542107,-95.749012
723,36.180517,-96.451507
30,36.450476,-95.881557
397,36.87921,-95.753383
222,36.528853,-96.361515
956,36.110793,-96.722608
252,36.155599,-95.994556
34,36.246054,-95.901586
736,36.241454,-95.956565
1143,36.053594,-96.065099
1154,36.437107,-95.272373
650,36.516971,-95.22863
388,36.794004,-95.08191
873,36.933947,-94.87971
113,36.47523,-95.023102
1147,36.429301,-94.933848
894,36.195781,-94.841478
131,36.51752,-95.037356
315,36.464827,-95.054369
87,36.917847,-94.880601
186,36.173525,-94.792217
8,36.963522,-94.836064
1036,36.9554,-94.715091
617,36.196316,-94.948524
568,36.390403,-95.046162
181,36.416088,-95.112888
35,36.207553,-94.848541
762,36.92462,-95.202002
249,35.62258,-95.704549
358,35.672774,-95.191729
486,35.170896,-95.641497
437,35.678906,-94.888846
525,35.569374,-95.637768
180,35.126888,-95.661226
316,35.470865,-95.941735
45,35.544553,-95.758759
371,35.131606,-95.833419
203,35.849008,-95.315722
706,35.599877,-95.478178
129,36.120172,-95.068078
94,35.71124,-95.996987
182,36.005807,-94.850178
30,35.883581,-95.591741
51,35.534348,-95.492198
76,35.507855,-95.956524
95,35.759528,-95.550283
110,35.612166,-95.56809
800,35.495106,-95.308333
658,35.476717,-95.166878
569,35.834204,-94.871883
237,35.249889,-95.268414
0,36.003882,-95.266587
82,34.654509,-95.088174
109,34.903596,-95.692957
74,34.72012,-95.723961
78,34.436325,-96.494702
344,34.885419,-96.251927
316,34.208012,-96.197011
71,34.61523,-96.367738
45,34.484536,-96.445879
659,34.582802,-95.42301
88,34.571036,-95.708133
167,34.37055,-95.437629
295,34.858706,-95.579631
31,34.562463,-94.894131
489,35.120749,-95.242662
502,34.713427,-95.925266
780,34.921188,-95.71071
316,34.249162,-95.964544
147,34.464259,-96.179638
192,34.386811,-95.697877
177,34.50478,-95.165928
228,34.648749,-95.760132
821,35.130293,-95.415199
376,34.296,-95.285523
771,34.96993,-95.072648
281,34.802192,-95.845244
62,34.426298,-95.392805
269,34.477288,-95.924577
406,34.862799,-96.100966
261,34.644404,-96.428447
442,34.689048,-95.290387
52,34.656757,-96.03704
79,34.689014,-94.904367
267,36.512112,-97.433506
235,36.938862,-97.338198
146,36.710214,-96.776634
118,36.817793,-97.522271
748,36.567632,-96.661624
114,36.551638,-97.651364
305,36.807652,-96.890431
178,36.655037,-97.575123
205,36.552865,-97.098274
83,36.832439,-97.441607
259,36.487629,-96.750282
279,36.468416,-97.173257
318,36.859145,-96.644047
200,33.831466,-96.371691
80,34.379582,-94.898278
556,33.992937,-96.017155
128,34.346276,-94.86133
923,33.941237,-96.174339
806,34.018744,-95.858764
1127,34.146611,-96.253976
630,33.874342,-96.561202
1107,33.822346,-96.481884
458,34.102246,-94.54251
598,34.096917,-95.247451
396,33.932171,-94.996817
255,33.895691,-95.443392
936,33.767393,-94.597149
400,33.79248,-96.328328
66,33.776584,-96.357317
244,34.117828,-96.576857
137,33.965194,-95.020642
30,33.907926,-96.536581
154,34.197935,-95.13437
37,34.134683,-95.114767
284,34.08451,-95.374012
545,34.056296,-95.719572
133,34.163146,-95.355769
36,34.005089,-95.200867
588,34.143876,-94.980172
484,35.888673,-96.871192
800,34.817952,-96.409963
418,35.021029,-96.887141
155,34.939752,-96.343385
197,35.517014,-96.472326
85,35.143879,-96.66497
318,34.908121,-97.059948
316,35.828769,-97.006776
297,35.570796,-96.412186
60,34.46668,-96.705526
91,35.362682,-96.449187
246,35.241382,-96.032446
651,35.259807,-96.842789
40,34.625589,-96.613712
132,34.657003,-96.728609
128,34.865518,-96.572386
183,35.24932,-95.888346
1141,34.978391,-96.735519
117,35.109677,-96.107056
554,35.12394,-97.008872
685,35.108543,-96.749097
321,34.421746,-96.807482
577,35.531903,-96.569823
632,34.602134,-96.803612
348,34.970304,-96.563479
299,35.601184,-96.760037
898,34.605109,-96.544061
453,35.877069,-96.969603
550,35.004771,-97.069829
762,35.377444,-96.119784
835,35.219684,-96.225558
776,35.367066,-94.441795
771,35.18348,-94.776318
453,35.698852,-94.740242
922,35.151594,-94.537988
68,34.949759,-94.896391
388,35.376865,-94.724464
259,34.729805,-94.632473
923,34.953637,-94.622427
1004,35.287754,-94.883911
53,34.900349,-94.978885
44,35.071975,-95.079958
410,35.139374,-94.989915
167,35.599476,-94.809421
57,35.39245,-94.454714
131,34.660972,-94.752143
539,35.170654,-94.656684
628,35.109713,-94.769089
454,34.523791,-94.655141
200,34.400244,-94.579745
1011,36.111948,-94.658801
864,33.450768,-96.742245
215,32.270032,-96.702494
480,32.057938,-96.632547
89,32.26301,-96.387663
609,32.690295,-95.789932
570,32.945748,-96.373883
141,32.158261,-96.329631
883,32.229113,-96.475509
94,32.464184,-96.439335
1072,32.166777,-96.118531
263,33.065971,-96.308737
1117,32.605177,-96.674317
224,32.813735,-96.883667
0,32.781197,-96.802229
0,32.814164,-96.84065
469,33.866542,-95.639723
271,33.801868,-95.151966
87,33.44144,-96.179163
1149,33.623645,-96.427867
69,33.462218,-95.757461
1040,33.683869,-95.344733
1060,33.439658,-95.140371
334,33.052795,-95.72123
272,33.661952,-95.731361
1021,33.141516,-95.934235
1049,33.284688,-96.200217
824,33.01419,-95.460935
1065,33.098096,-95.803234
519,33.482646,-95.320088
770,33.712875,-95.240728
475,33.261225,-95.47242
352,33.615571,-96.072162
357,33.55352,-96.282897
65,33.427656,-95.642911
1186,33.615168,-95.900111
352,33.776751,-96.10937
227,33.316269,-95.788968
582,33.420872,-95.945707
53,33.40225,-95.483203
496,32.965772,-95.127063
392,33.50217,-95.40288
141,33.421409,-95.810604
188,33.576823,-95.809701
496,33.056806,-95.373518
90,33.474893,-96.238245
395,33.708311,-96.240654
352,33.529909,-95.738073
347,33.176532,-95.358602
693,33.618238,-96.333077
593,33.024585,-95.197134
144,33.320029,-95.373504
859,33.745236,-95.744327
583,33.334851,-95.1615
281,33.778767,-95.996778
413,33.519251,-96.484323
886,33.438031,-96.30828
186,33.584372,-95.993544
124,33.146015,-95.107952
358,33.498221,-94.890845
770,33.553515,-94.780261
661,32.939166,-94.142315
378,33.154789,-94.062407
499,33.241961,-94.857848
347,33.185033,-94.36393
58,32.925399,-94.248447
91,32.926794,-94.071475
307,33.148175,-94.491749
1036,33.193211,-94.587279
1120,33.207019,-94.77363
24,33.348136,-94.229045
706,33.325004,-94.550659
1158,32.867555,-94.549488
1130,32.249318,-94.45322
1164,32.293824,-94.169679
50,32.378406,-94.575782
7,32.371536,-94.176598
861,32.019371,-94.361907
710,32.664407,-94.538189
1036,32.631317,-94.171261
450,31.988175,-94.844274
833,32.907075,-94.678637
250,32.038799,-94.57588
963,31.925449,-94.704029
179,32.250339,-94.936535
1162,32.311917,-94.551752
822,32.362631,-95.086688
16,32.035939,-95.418796
992,31.796249,-94.85434
86,31.895427,-95.143719
51,31.863226,-95.484612
54,31.99102,-95.091844
282,31.872135,-94.974153
68,31.825939,-94.925873
1103,32.4761,-95.100668
10,31.932016,-95.980741
290,31.4789,-96.229757
1189,31.087602,-95.076984
1080,31.328853,-96.152369
799,31.356209,-95.152898
52,31.765238,-96.329928
39,31.417411,-95.481647
311,31.135677,-95.935045
838,31.092367,-95.499937
395,30.959521,-95.715509
373,31.946873,-95.814467
1015,31.557331,-95.863641
34,31.188898,-95.255739
14,31.390774,-95.126654
746,31.893076,-96.236904
656,31.851579,-95.888459
436,31.248085,-94.969099
263,30.671395,-93.71134
735,31.245162,-94.175514
632,31.327534,-94.031144
889,31.113664,-94.021385
560,31.056147,-93.615655
492,30.553812,-93.812696
59,30.894876,-94.759085
307,30.952076,-94.579622
349,31.465322,-94.367317
1072,30.940517,-94.35364
46,30.815166,-94.430587
528,31.658422,-94.894177
569,31.354095,-94.38768
1127,31.904341,-94.048094
291,31.512307,-93.861732
327,30.912856,-94.865672
0,31.619873,-94.64708
662,31.252156,-93.954016
950,31.711317,-93.942853
1119,31.958364,-94.239838
287,31.527552,-94.92527
266,31.065187,-93.786673
55,31.509059,-94.527256
994,31.138382,-94.375214
579,32.561809,-97.633657
90,32.237638,-96.84175
1005,32.162541,-97.15481
39,32.503988,-97.188389
559,32.302367,-97.037219
261,32.266142,-97.655142
164,32.278261,-97.691539
637,32.210496,-97.392571
50,32.775683,-97.435321
0,32.708639,-97.363495
1100,33.374041,-97.667809
394,33.61791,-98.062664
166,33.479016,-97.351845
526,33.503014,-97.529509
783,33.830932,-96.839764
404,33.630166,-97.23576
276,33.631922,-97.688998
988,33.682081,-97.382855
115,33.615855,-97.310834
119,33.793074,-97.963802
20,33.462023,-97.457438
600,33.737974,-96.839543
698,33.75668,-97.538121
100,33.627623,-96.767396
682,33.455656,-97.752881
573,33.464625,-96.892739
653,33.969544,-98.509023
773,33.558025,-98.695427
230,34.082363,-98.184965
132,33.475952,-99.551825
62,34.032012,-98.995325
814,33.723849,-98.783672
123,33.527396,-98.884782
563,33.484962,-99.642707
455,33.250203,-98.925556
64,34.131724,-99.106566
311,34.008318,-98.258589
184,33.668239,-98.489118
137,33.322836,-99.642126
459,33.513003,-98.457295
0,32.216326,-98.217165
361,33.158189,-98.377664
101,32.759373,-98.666449
930,32.790132,-99.241839
1062,33.318616,-97.856392
544,31.842565,-98.805134
549,32.315739,-98.022849
187,32.242637,-98.85714
78,31.863019,-98.2281
912,32.13383,-99.213349
176,32.302818,-98.552383
968,32.901592,-98.315542
23,31.747542,-98.364392
627,32.584194,-98.335694
614,32.21185,-98.735794
370,31.813332,-98.384478
84,33.276351,-98.382351
137,33.306476,-98.500269
1128,32.527015,-98.008849
169,32.455408,-98.418168
239,32.556004,-99.164736
57,32.433309,-98.73742
29,32.340927,-99.198503
1186,32.495875,-98.66402
731,32.116953,-98.98514
638,32.600503,-98.17276
103,31.976523,-98.793857
355,32.673266,-98.485899
1053,32.362649,-97.924354
48,32.99042,-98.74549
476,33.195202,-99.268024
353,32.764096,-98.276879
458,33.014639,-98.05319
907,32.972482,-97.904879
44,32.945471,-98.018901
156,33.036872,-99.048807
0,31.077568,-97.364064
707,30.802086,-97.424363
476,30.852653,-97.148898
171,31.030335,-97.19249
0,30.789254,-97.291628
1066,31.268644,-97.202495
424,31.499723,-98.13064
769,30.710857,-97.413885
973,30.884371,-97.378453
281,31.628871,-97.922097
747,30.967883,-97.376957
542,30.700413,-96.830663
394,31.409504,-97.531155
37,31.643709,-98.351
149,31.557261,-98.088697
792,30.940186,-97.226979
919,31.082267,-96.953514
9,30.818633,-97.502485
502,30.535409,-97.23717
0,31.476843,-97.728445
0,31.486427,-97.706842
0,31.47532,-97.735455
0,31.467872,-97.735181
361,31.881728,-97.08541
420,31.816191,-97.243292
49,32.211123,-96.752827
726,31.661047,-96.955129
472,32.122997,-96.723082
554,32.108512,-97.395815
16,32.030464,-96.94885
720,31.14975,-96.651785
337,31.340795,-97.21101
171,31.975524,-96.977168
507,31.30653,-97.065653
419,31.71629,-96.661428
555,32.170752,-97.291476
252,31.769065,-97.804444
1142,31.549983,-97.442651
580,31.866953,-96.655804
1152,31.696619,-97.073707
639,32.038687,-96.807932
1023,31.8486,-96.807359
290,32.001589,-97.882698
71,31.980079,-96.863626
457,32.117538,-97.575601
349,31.299588,-96.608952
66,31.733766,-97.009725
741,31.185096,-97.043667
181,31.924604,-96.904503
1190,31.560686,-96.802657
940,31.916215,-97.710123
112,32.043976,-96.91458
480,32.136018,-96.988963
753,31.988449,-97.531227
438,31.751025,-96.891756
98,31.863748,-96.951488
99,31.661096,-96.760043
528,31.927546,-96.579359
122,31.202131,-96.814363
273,31.893446,-96.433731
963,31.45345,-96.913489
17,31.353546,-97.01374
89,31.767574,-96.559327
714,31.372916,-96.495028
343,32.083642,-97.736491
547,31.787657,-96.395087
656,31.552011,-97.1382
0,31.548378,-97.119061
54,30.766987,-99.050013
15,30.92801,-98.488904
167,31.517913,-99.135467
85,32.006167,-99.292204
18,30.67044,-98.919443
225,30.985763,-98.73555
9,31.443363,-99.549127
488,31.222792,-99.896165
17,30.915116,-100.108691
111,30.93982,-99.079893
63,31.538066,-99.488185
40,30.843122,-99.570053
90,31.35766,-99.457261
570,31.267613,-98.371832
157,30.694786,-99.581344
765,31.931233,-98.927404
122,31.176951,-99.616412
873,30.885268,-99.858861
641,31.592014,-100.192581
78,31.411505,-99.682323
271,31.553975,-98.731107
44,31.858516,-100.165338
194,31.460967,-99.933766
34,30.911096,-98.994617
94,31.627357,-98.546717
312,31.289123,-98.995473
363,31.331919,-99.165902
25,31.515316,-99.380601
18,30.45867,-100.06915
224,31.602931,-99.999545
762,31.657754,-99.292932
120,31.816904,-99.702274
50,31.736902,-99.567791
65,30.858957,-98.861313
58,31.011897,-99.159484
71,31.609899,-99.64049
321,31.686677,-98.776277
0,31.432075,-100.402186
49,31.272555,-101.172785
