intensity,latitude,longitude
0,38.380263,-81.767141
0,38.235187,-81.238016
14,38.335613,-81.490465
20,38.015993,-81.882308
2358,38.512666,-81.913305
3439,38.305998,-81.593194
0,38.337629,-81.612742
5932,38.308083,-81.640254
6756,39.242423,-77.865774
2671,39.43709,-77.814455
574,39.241588,-77.953405
90,38.189366,-82.179569
3076,38.444113,-81.901732
1726,37.715324,-81.118819
252,37.774944,-81.278687
0,37.640411,-81.312103
36,38.085516,-81.061427
64,37.675614,-81.498056
79,38.428758,-79.988943
15,38.754405,-80.370949
14,38.521675,-80.16247
48,38.394596,-80.154407
6081,39.285269,-80.220851
0,39.381255,-80.334489
298,39.333961,-80.331754
12150,39.602633,-79.895396
5637,35.939004,-80.440264
10411,36.002457,-80.379291
5083,36.089807,-80.456679
4495,36.169312,-80.393045
12814,36.093687,-80.323532
19132,36.14391,-80.323157
0,36.133928,-80.277635
0,36.08926,-80.22496
1776,36.092028,-80.011443
1751,36.066916,-79.198148
9708,36.090195,-79.086929
2498,36.174072,-79.992233
8705,35.756405,-79.209789
26,35.945873,-79.317167
5153,36.228232,-79.880061
8235,36.103667,-79.813712
24534,36.117523,-79.894239
11865,36.187426,-79.817441
13237,35.719592,-78.919546
1260,36.152948,-78.884485
13761,35.76395,-78.786576
17862,35.80198,-78.802573
9860,35.966756,-79.052136
15038,35.906197,-79.154855
10836,35.849165,-79.025
8224,35.731139,-78.773206
18210,35.808973,-78.886585
4083,35.773618,-78.956926
7379,35.653948,-78.381715
0,35.342994,-77.964411
7714,35.676537,-78.813444
11789,35.621983,-78.86309
89,36.408318,-78.314832
11732,35.857875,-78.827658
2021,35.91949,-78.458036
22232,35.981382,-78.557584
2937,35.790611,-78.654596
8509,35.813106,-78.721175
4892,35.809046,-78.647228
15248,35.843765,-78.633643
17395,35.855753,-78.707038
17896,35.926102,-78.711414
12519,35.94593,-78.619494
18127,35.8985,-78.635485
8762,35.908845,-78.772396
20273,36.022136,-78.975659
473,35.924527,-78.832699
8350,36.095476,-78.904083
22509,35.89504,-78.923747
832,35.467089,-76.759752
22406,35.53175,-77.283888
384,36.341317,-75.852565
3208,36.108889,-75.76055
165,36.401576,-76.000725
93,35.727405,-75.739872
0,35.247082,-81.670682
0,35.276702,-81.787707
11636,35.469921,-80.895439
5793,35.480646,-80.792603
7868,35.495486,-81.018484
6003,35.302699,-80.639848
21600,35.405286,-80.86402
10315,35.060568,-80.692836
17053,35.115434,-80.713498
65,35.496957,-80.288569
14591,35.565695,-80.898335
16737,34.916155,-80.731415
6442,35.227271,-80.844194
7746,35.208185,-80.859107
3163,35.21462,-80.827014
10336,35.178714,-80.853985
20658,35.130509,-80.856685
12487,35.166342,-80.797285
15873,35.102697,-80.822129
0,35.224605,-80.843094
12828,35.112035,-80.764605
26012,35.052875,-80.817552
8811,35.133104,-81.008965
0,35.226332,-80.843091
0,35.224815,-80.845277
22,35.17155,-79.017085
0,35.163188,-79.037967
7667,35.197454,-79.462959
6760,35.179122,-79.376411
12654,34.15512,-77.862161
14027,34.301829,-77.793066
507,34.505123,-78.167047
2813,34.046785,-77.90966
878,34.688313,-78.319957
564,34.622249,-78.277331
809,33.978864,-77.933558
743,34.111657,-78.631796
2744,33.927004,-78.465966
1211,34.225734,-77.797334
1606,34.712152,-76.793416
67,35.2982,-76.555928
262,34.707521,-76.883812
116,34.844258,-76.435553
9533,35.520683,-77.416661
1832,34.689904,-76.969688
0,36.346535,-81.368738
0,36.100032,-81.98717
0,36.483379,-81.326672
2482,35.617717,-80.998758
555,35.588254,-80.965153
194,35.405602,-83.605242
8227,35.458465,-82.58158
9,35.366645,-83.255082
1849,35.055919,-83.211171
307,35.525282,-82.972046
1113,35.477196,-82.161705
72,35.649746,-82.308567
1285,35.028702,-83.465962
8381,35.648378,-82.563849
740,34.523382,-81.114513
7117,34.20251,-80.997
8329,34.134003,-81.339913
21296,34.002273,-81.27725
25,34.286517,-80.113717
0,33.498262,-80.848831
0,34.091766,-80.966488
10874,33.990058,-80.997241
8118,34.026415,-80.958995
0,33.998133,-81.028152
12097,34.076275,-81.19878
0,33.996177,-81.025028
6579,34.884446,-81.8436
3856,32.77718,-79.932
15,32.796088,-79.960493
16502,32.711916,-79.952169
16550,32.839966,-80.089182
0,32.978814,-80.071293
0,32.783637,-79.937365
1027,32.647997,-79.960079
403,32.630668,-80.55151
3542,32.700386,-80.287009
1934,32.822611,-79.754581
8956,32.590002,-80.200609
21446,32.816699,-79.858222
12680,32.877758,-79.792013
538,33.257863,-80.05637
769,32.764502,-79.854987
4836,32.903802,-79.902848
219,34.560972,-79.432683
4541,33.772568,-78.785663
6841,33.520039,-79.135941
5172,34.847112,-82.402264
0,34.924255,-82.440488
73,34.873771,-82.363149
16414,34.856825,-82.296139
5522,34.681593,-82.817762
58,34.6756,-82.835245
13397,34.897991,-82.258012
2601,34.953666,-82.984956
19272,34.767679,-82.225003
708,34.991238,-82.842298
10658,34.974308,-80.862351
11359,35.048227,-80.986659
11119,35.011342,-80.927133
0,34.939585,-81.031961
0,33.928023,-82.250602
0,32.457335,-80.71791
0,32.584548,-80.928494
193,32.118706,-80.861178
10398,32.238247,-80.740263
7796,32.16476,-80.762231
2687,33.773335,-84.261667
21669,34.145635,-84.291881
12823,34.08905,-84.217019
6563,34.079085,-84.305206
7386,33.890533,-83.961879
13568,33.97561,-83.883747
23603,34.026085,-84.247433
22974,34.063485,-84.0911
8067,34.293159,-84.175907
11323,33.771947,-84.29027
12952,33.811659,-84.28323
22485,34.210349,-84.187794
21693,34.198745,-84.101943
23675,34.006497,-84.472974
17616,33.940455,-84.609708
19757,34.032388,-84.505154
20143,33.934278,-84.462185
12009,33.968116,-84.431704
19424,34.052688,-84.391587
16447,34.028568,-84.311368
10962,33.861019,-84.017993
24922,33.869434,-84.496384
11281,33.854654,-84.536437
13952,33.972386,-84.231986
15807,34.026342,-84.145978
19705,34.034515,-84.707349
13268,34.204092,-84.400462
0,33.572388,-85.10362
14851,33.815023,-84.553798
21659,33.874556,-84.694713
45,34.309754,-85.226015
15123,33.991552,-84.646878
0,33.395983,-83.834243
361,34.411352,-84.377919
22680,34.123533,-84.457654
13446,34.124224,-84.570679
1060,33.267427,-84.475138
12483,33.391613,-84.456432
12836,33.418686,-84.713164
13252,33.391887,-84.570656
0,33.437124,-84.874183
5260,33.267076,-84.568654
7713,33.375308,-84.649196
3002,33.476407,-84.589709
8970,33.771079,-84.3336
10626,33.771127,-84.378108
13480,33.799896,-84.3858
2103,33.764558,-84.397335
5578,33.747989,-84.315586
18519,33.875954,-84.334763
0,33.793594,-84.326128
13948,33.818405,-84.358175
3393,33.849518,-84.363971
15923,33.932538,-84.385947
0,33.778271,-84.404537
0,33.748855,-84.387243
13891,33.946218,-84.318119
11840,33.876174,-84.462357
12397,33.882179,-84.375289
9966,33.851652,-84.283685
3346,33.924252,-84.338855
16849,33.980254,-84.330016
1782,33.791004,-84.398978
32,32.078922,-82.490792
69,32.148806,-81.830641
17,32.48824,-82.363384
0,32.418921,-81.781662
0,32.224698,-82.368594
15491,34.346938,-83.895627
4292,34.130296,-83.797289
13680,34.087409,-83.945058
6198,34.091064,-83.767043
81,34.749867,-83.416673
0,33.943919,-83.373855
0,33.949464,-83.382007
1863,33.791462,-83.492132
4818,33.554175,-83.194404
6734,33.783202,-83.373342
0,34.976243,-85.139577
3181,34.757276,-85.072036
1309,34.94141,-85.388229
81,34.89765,-84.977052
13838,33.558527,-82.171185
0,33.367233,-82.028573
18218,33.523712,-82.085665
0,33.47051,-81.988094
257,33.133747,-83.646996
0,32.594346,-84.387079
13,33.046624,-83.215582
13670,32.907633,-83.735052
0,32.840081,-83.63935
0,31.510772,-81.354554
0,31.870095,-81.63185
216,32.142025,-81.371941
8564,31.850203,-81.264824
1434,32.01116,-80.865592
0,32.015561,-81.14483
9815,32.02875,-80.99268
3927,31.94309,-81.034687
7311,31.257252,-81.342026
5240,31.225545,-81.628479
0,31.240597,-81.473387
190,30.950818,-82.876732
0,30.848944,-83.28957
0,30.974901,-83.205221
2124,32.664402,-84.878409
2523,32.631102,-85.0132
3568,32.579414,-84.824682
87,32.116128,-84.963449
349,32.562698,-84.731611
10362,30.095584,-81.710162
0,30.054149,-82.181681
14562,30.609692,-81.49172
9863,29.818745,-81.27286
3798,30.125759,-81.410656
12638,30.125226,-81.369578
11471,29.939825,-81.508406
3169,30.022752,-81.406577
7782,29.100739,-81.071829
5343,28.965461,-80.866471
9524,30.156573,-81.649405
14810,30.270438,-81.467894
0,30.39186,-81.400074
9399,30.358873,-81.419388
12470,30.280592,-81.412098
19610,30.175327,-81.471951
11669,30.140712,-81.551712
15200,30.075717,-81.586127
2864,30.317386,-81.409066
10371,30.477479,-84.226996
12179,30.56683,-84.097649
12396,30.605283,-84.229562
5354,30.470481,-84.116694
0,30.43704,-84.282546
5969,30.3103,-85.905314
0,30.75995,-85.251574
5893,30.360577,-86.185591
1310,30.409367,-87.223506
0,30.468537,-87.342689
0,30.406055,-87.291696
0,30.598239,-87.030361
7726,30.395159,-86.478784
3850,30.380705,-86.348138
3889,30.347061,-87.113185
12323,30.506683,-86.447523
10013,29.67918,-82.372822
19366,29.599437,-82.410181
6,29.64312,-82.353845
154,29.704429,-82.092511
5730,29.745013,-82.393796
16169,28.687105,-81.273445
1596,28.751037,-81.102119
15664,28.771373,-81.353086
8671,28.6304,-81.365046
20405,28.665112,-81.19629
4986,28.647702,-81.044726
10445,28.727263,-81.414779
10628,28.599188,-81.352273
7291,28.541769,-81.374357
9009,28.555829,-81.346291
7832,28.57829,-81.396428
3416,28.572581,-81.322358
10394,28.453705,-81.472373
3603,28.416169,-81.299372
6,28.383036,-81.573708
34,28.474506,-81.131105
7140,28.40318,-81.191537
6683,28.408753,-81.520519
5972,28.104536,-80.593357
7077,28.323196,-80.623102
7175,28.134518,-80.713912
11131,28.178766,-80.60177
14939,28.199058,-80.782112
5051,27.944655,-80.502999
8400,28.31093,-80.660577
7344,27.718239,-80.393276
4573,27.584207,-80.472479
116,27.754026,-80.450497
6816,26.027614,-80.120197
11120,26.026198,-80.295994
8191,26.021022,-80.340391
12931,25.974581,-80.420088
1725,25.524991,-80.500876
1483,24.893838,-80.71099
4526,25.228327,-80.395446
2892,24.67875,-81.499676
368,24.723406,-81.021647
11877,26.241077,-80.091233
9125,26.305853,-80.226402
2051,25.017205,-80.518498
12596,26.244547,-80.265213
11006,26.316828,-80.276873
0,25.779298,-80.198739
5911,25.750226,-80.190122
9158,25.766206,-80.182896
5737,25.777404,-80.172412
13377,25.728632,-80.240995
16251,25.753332,-80.270379
11925,25.853764,-80.178006
20521,25.779391,-80.151566
9375,25.819714,-80.133711
11962,25.703032,-80.297375
4018,25.72085,-80.272571
6242,25.883337,-80.131831
10886,25.668203,-80.29701
2046,25.637866,-80.308631
19409,25.934715,-80.134296
17213,25.659877,-80.358354
14872,25.960389,-80.143113
8052,25.726359,-80.450733
1453,25.71405,-80.583772
7571,26.121323,-80.127909
9417,26.140411,-80.121184
6568,26.153361,-80.11944
1707,26.165442,-80.113853
15195,26.188511,-80.104988
4962,26.098696,-80.12184
6823,26.151759,-80.320939
18908,26.112485,-80.27494
9264,26.112438,-80.318026
10997,26.116363,-80.368132
6569,26.11122,-80.419892
10291,26.070471,-80.272864
4675,26.060927,-80.319057
7430,26.053262,-80.366885
3175,26.006605,-80.460176
8799,26.840895,-80.052098
15188,26.845662,-80.08735
23765,26.719895,-80.193063
5100,26.791532,-80.20654
19620,26.64892,-80.246459
16467,26.872713,-80.165712
7222,26.37459,-80.10661
9969,26.343902,-80.082736
18714,26.347162,-80.159237
9690,26.383168,-80.167688
18229,26.512045,-80.148962
12713,26.45044,-80.186183
3822,26.589977,-80.232733
9915,27.053143,-80.161232
20565,26.936558,-80.131851
19621,26.596362,-80.175602
7100,26.982705,-80.108162
7754,26.729431,-80.319858
7946,26.538362,-80.185801
3246,26.503801,-80.191623
7534,26.918903,-80.07606
4457,26.93507,-80.246076
6066,26.462605,-80.061762
9022,26.347501,-80.112571
8731,26.415258,-80.088812
9722,26.406722,-80.160556
5003,26.3859,-80.219887
8831,28.254066,-82.36636
7748,27.789984,-82.135805
2414,28.146279,-82.482303
6420,28.137944,-82.446252
7779,28.134809,-82.591459
8227,28.165483,-82.511236
7048,27.76073,-82.407521
9910,27.887201,-82.225852
7470,27.95353,-82.457113
7880,27.917452,-82.452279
8616,27.944272,-82.517675
14972,27.891345,-82.505665
6355,27.865136,-82.535394
11136,28.074807,-82.498405
9,28.061368,-82.412801
11004,28.067045,-82.620348
10382,27.921536,-82.509043
23820,28.126952,-82.354093
8701,27.770793,-82.632806
10479,27.817056,-82.61975
7310,27.797147,-82.628577
8439,27.74082,-82.751592
8523,27.815929,-82.799803
3756,27.66268,-82.722404
0,27.807221,-82.773079
2604,27.901125,-82.682239
4205,27.974748,-82.826777
4990,27.849564,-82.825827
2982,27.891841,-82.849979
772,27.927071,-82.832817
12474,27.965132,-81.939522
0,27.795372,-81.35276
17181,26.515834,-81.979469
7509,26.534015,-81.826178
7853,26.514239,-81.696796
379,26.772225,-82.252804
10739,26.398356,-81.704697
0,26.602325,-82.220531
1050,26.849507,-82.283538
4389,26.816433,-81.993808
3575,26.46392,-82.093031
0,26.463373,-81.773019
0,26.032137,-81.761821
5413,26.137498,-81.799105
6116,26.193911,-81.806496
7590,26.190046,-81.764777
7953,26.246308,-81.808323
11144,26.240842,-81.763823
10930,26.303284,-81.788171
12478,26.269361,-81.713
9667,26.326101,-81.570093
7079,26.358046,-81.826365
17421,26.355582,-81.754335
8560,25.904025,-81.692113
1800,27.400662,-82.465793
8948,27.40671,-82.389839
2809,27.454673,-82.383329
6563,27.497814,-82.408401
2714,27.491178,-82.705018
3820,27.400457,-82.644175
3393,27.192199,-82.48507
6592,27.316509,-82.553534
9779,27.235792,-82.470536
6805,27.310893,-82.521168
4048,27.364247,-82.319344
5778,27.250692,-82.377583
3820,27.26022,-82.540908
0,28.967994,-82.42081
2166,28.307711,-82.464832
8144,28.256862,-82.512738
44,28.604751,-82.245271
8591,28.036555,-82.671524
13144,28.087706,-82.761134
7235,28.093255,-82.689401
2841,28.147125,-82.678972
7357,28.008161,-82.688367
6243,28.311503,-81.595591
1140,28.583833,-81.685544
269,28.554727,-81.632166
13383,28.487141,-81.551905
19539,28.484979,-81.619319
3835,27.467258,-80.299808
11733,27.135456,-80.348028
5731,27.192803,-80.18981
18,33.902168,-86.517777
0,33.590682,-86.409897
0,33.222349,-87.12427
6115,33.261378,-86.913298
0,33.158024,-86.153863
3022,33.224414,-86.879318
9329,33.32183,-86.742197
2099,33.415884,-86.530992
9454,33.655233,-86.56324
12730,33.466348,-86.811516
5487,33.506674,-86.744347
14861,33.419246,-86.789433
4081,33.488141,-86.734834
13410,33.399158,-86.845896
0,33.46582,-86.788604
858,33.508746,-86.801976
20995,33.425247,-86.672084
7736,33.440918,-86.741508
12971,33.352918,-86.825333
196,33.516152,-86.857557
6575,33.338842,-87.467554
0,33.304137,-87.773144
87,32.973874,-87.781565
281,33.959985,-88.017137
6,33.905485,-87.728143
7249,34.820163,-86.882161
1204,34.718016,-86.479004
2607,34.721079,-86.389356
7830,34.822212,-86.757871
4764,34.643705,-86.818149
5547,34.784245,-86.745347
17483,34.71142,-86.746508
2896,34.868329,-86.545976
6163,34.622047,-86.461788
9918,34.725269,-86.560866
10180,34.668212,-86.558882
11192,34.563462,-86.519404
9756,34.760798,-86.685745
3616,34.644929,-86.752061
0,34.754672,-86.654634
203,32.284669,-85.985235
143,32.184093,-86.048285
3656,32.296635,-86.077885
0,31.802761,-85.954635
3915,32.494564,-86.133634
0,32.380829,-86.349143
1035,33.872274,-85.889336
17,31.362361,-86.549731
0,30.996465,-88.015179
5189,30.702075,-87.881866
11841,30.480713,-87.861307
2922,30.287622,-87.571267
0,30.531802,-88.174421
617,30.693326,-88.045544
0,30.630158,-88.069891
0,30.724504,-88.081588
0,30.696156,-88.182094
339,32.158196,-87.344594
14,31.910985,-88.03391
17,31.807348,-87.076533
15409,32.538612,-85.489708
0,32.60242,-85.487341
1628,36.571781,-87.108705
906,35.875209,-86.632986
18844,35.999288,-86.785062
1644,35.781852,-86.70075
20306,35.884862,-86.954138
10984,35.91228,-86.780256
7015,35.987493,-86.903598
24065,36.339969,-86.607922
20108,36.178348,-86.48658
0,35.849273,-86.364315
3857,35.915789,-86.676587
206,36.292564,-86.074958
2059,35.763856,-86.554011
241,36.361396,-87.295572
11500,35.719474,-86.898128
4414,35.811405,-86.924482
561,36.165697,-86.777091
5653,36.106735,-86.774283
11140,36.113195,-86.870442
6904,36.133877,-86.801254
8,36.167255,-86.768188
9783,36.081877,-86.834705
790,36.166805,-86.78319
2314,36.068447,-86.793127
16856,36.051294,-86.968798
0,36.144893,-86.805471
0,36.165011,-86.782141
0,36.159857,-86.791447
1740,35.008329,-85.019818
0,35.048266,-85.05155
16775,35.166587,-85.212257
749,34.99392,-85.350184
13942,35.107176,-85.063064
5717,35.204932,-85.335009
1327,35.048259,-85.294362
7193,35.120403,-85.407828
803,35.028634,-85.308554
0,36.301387,-82.371242
5110,35.79114,-84.218553
4973,35.826849,-84.054192
607,36.197931,-84.068988
1372,35.963643,-83.92061
12810,35.914748,-84.000169
12848,35.860496,-84.100535
6566,35.917299,-84.198787
9553,35.865617,-84.178868
12961,35.286355,-89.700274
3489,35.412253,-89.759562
18463,35.066971,-89.648939
2529,35.183099,-89.6322
0,35.238741,-89.821895
38,35.336356,-89.873398
1031,35.073433,-89.504964
7045,35.15305,-90.054979
12545,35.132549,-90.003728
11045,35.11518,-89.905344
9948,35.079511,-89.845385
6444,35.123633,-89.852645
0,35.066359,-89.992094
0,35.073171,-89.99483
9937,35.084826,-89.799326
5557,35.082886,-89.754836
0,35.123648,-89.93139
554,35.164244,-88.433753
92,35.87292,-88.277462
0,36.175064,-85.505075
266,36.132827,-85.925669
64,34.278839,-90.685609
445,34.360976,-90.619981
9425,34.795914,-90.015068
98,34.460809,-90.49353
2683,34.893416,-90.002219
4396,34.9114,-89.927894
0,33.535666,-91.180051
0,33.007175,-91.021252
81,33.869471,-90.291899
185,33.533842,-89.898549
0,33.303673,-90.428149
14778,32.420973,-89.945744
0,33.086397,-90.820582
14997,32.504199,-90.147242
10697,32.425874,-90.169852
0,32.094163,-90.041201
925,33.075892,-90.427897
0,32.234475,-90.079333
10080,32.372138,-90.122743
1652,32.333857,-90.159647
0,32.299131,-90.210495
0,32.30114,-90.188903
0,32.548929,-88.615424
783,32.875326,-88.840419
