intensity,latitude,longitude
2850,33.50773,-86.89396
4062,33.523712,-86.770115
2121,33.517294,-86.943879
3794,33.456191,-86.921172
858,33.508746,-86.801976
7948,33.215157,-87.483406
16259,33.120235,-87.539532
372,32.852762,-87.750329
1925,33.077211,-88.202696
718,33.207795,-87.751031
1116,33.278292,-87.680633
386,32.791636,-88.275851
286,32.713161,-88.153712
799,33.417374,-88.213613
2051,33.248527,-87.919484
2297,32.940566,-87.5912
2830,33.227304,-87.590959
1519,33.394624,-88.037417
3774,33.81891,-87.292749
3369,33.936688,-87.305301
5138,33.894135,-87.170812
1075,34.234693,-87.20972
498,33.719014,-87.675988
748,34.056419,-87.750485
1502,33.851343,-87.544905
1607,34.126879,-87.383136
448,33.885727,-87.671678
3902,33.658512,-87.815637
1975,33.977608,-87.903722
5221,34.23696,-87.563402
457,34.201272,-87.28258
431,34.036179,-87.588153
2252,33.980483,-87.466391
1402,33.673271,-87.255567
1926,34.359912,-87.713097
1642,34.4868,-88.112899
1864,33.8779,-88.134075
1969,33.746099,-88.084807
12559,34.606913,-87.013524
12833,34.535452,-86.971226
10066,34.773833,-87.084145
3049,34.888328,-87.219768
73,34.662737,-86.875419
835,34.641403,-87.304983
3159,34.930812,-87.020185
3878,34.917211,-87.609469
1761,34.677104,-87.523343
5409,34.447233,-87.308593
530,34.469857,-87.495702
3810,34.518191,-87.871965
3088,34.497789,-87.632269
2697,34.576336,-87.137349
7076,34.66241,-87.781902
107,34.943416,-86.180179
2106,34.494944,-86.298989
2607,34.721079,-86.389356
4831,34.956179,-86.589482
1923,34.525492,-86.604467
276,34.488768,-86.150101
4764,34.643705,-86.818149
226,34.726301,-86.310155
1409,34.690313,-85.814085
67,34.867485,-86.299884
4512,34.768891,-86.104193
3937,34.597984,-86.104809
1488,34.538598,-86.005423
1286,34.659404,-86.239414
10180,34.668212,-86.558882
9756,34.760798,-86.685745
11331,34.803193,-86.601445
7607,34.047586,-85.933265
6719,34.02427,-85.863703
5318,34.07056,-85.990098
4094,33.927149,-86.095113
7255,34.24975,-86.261098
4375,34.339098,-86.162297
2640,34.052385,-86.310738
2841,33.809618,-86.229742
4367,34.089754,-86.057449
3179,34.146146,-86.146749
5636,34.196159,-86.196898
1938,34.245139,-85.605623
2405,34.303952,-85.846214
431,34.359787,-85.9272
1515,34.786981,-85.674167
6018,34.407663,-85.694569
1254,34.344016,-85.551513
6787,34.345767,-86.330025
1852,34.642798,-85.728979
1773,34.172088,-86.389617
661,34.536843,-85.563859
3132,34.500336,-85.835889
635,34.557662,-85.79649
1310,34.613541,-85.619853
839,32.451904,-86.723821
958,31.594781,-86.301377
1879,31.659784,-85.798444
1530,31.850223,-85.414706
694,31.679443,-85.55772
2079,32.671798,-86.025021
1462,32.544457,-86.324973
6004,31.82242,-85.378527
681,31.495482,-86.39281
377,32.181872,-85.933154
171,31.870914,-86.87622
940,31.99463,-86.568637
814,31.97394,-86.161676
4754,31.799009,-86.628615
594,32.023613,-86.333407
548,32.075247,-86.517854
528,31.804214,-85.592024
2320,31.768143,-86.277257
5769,32.481879,-86.366311
10290,32.516518,-86.561483
849,32.094155,-86.149901
213,31.706685,-86.397754
4835,32.546979,-85.942735
3621,31.766709,-85.998035
1455,32.750447,-86.508548
7323,32.617657,-86.200531
4963,32.336579,-86.271324
17178,32.269306,-86.201563
21945,32.378696,-86.145018
6927,33.583049,-85.834485
4556,33.733273,-85.809624
8395,33.689088,-85.718863
2098,33.222279,-85.872376
345,33.168154,-85.73044
668,33.046308,-85.704818
1530,33.581761,-85.995486
204,33.466255,-85.359305
2119,33.349846,-85.734316
2394,33.494805,-85.929469
442,33.739797,-85.383876
2243,33.78123,-86.01869
5214,33.942381,-85.595417
1227,33.545031,-85.378048
4412,33.172406,-85.363142
853,33.132677,-85.570266
1928,33.757469,-85.818226
1913,33.332433,-85.523567
14101,31.140065,-85.398289
11812,31.266568,-85.401317
2555,31.595139,-85.208847
714,31.175691,-85.863975
221,31.643557,-85.404255
577,31.169524,-85.950531
1387,31.049898,-85.319224
601,31.210866,-85.299218
2965,31.428104,-86.072471
13967,31.305932,-85.864054
2351,31.051927,-85.890963
570,31.060704,-85.120765
2204,31.09789,-85.708147
3277,31.366306,-85.310372
510,31.560574,-85.930086
7698,31.467469,-85.61703
275,31.31242,-85.551996
2752,31.071216,-85.544966
797,31.250679,-85.269772
4278,31.177149,-86.551502
3995,31.324729,-86.506928
443,31.76474,-87.195168
6018,31.140982,-87.071114
734,31.293982,-87.030269
238,31.419287,-87.345189
1358,31.084458,-86.357041
1716,31.444585,-87.453392
1956,31.700517,-87.803568
3904,31.281017,-86.256945
9,31.307228,-87.202125
815,31.387683,-87.219745
90,31.771512,-87.382559
288,31.639318,-87.6369
5964,31.147733,-87.494821
669,30.94195,-88.015792
2443,31.090945,-88.275355
477,31.802618,-88.010863
2835,30.40821,-87.555585
12153,30.383999,-87.727359
5311,30.489535,-88.344106
6432,30.26965,-87.750627
430,31.48898,-87.967725
329,30.396615,-87.783492
1364,31.608143,-88.316371
1250,31.097767,-88.040068
509,31.037057,-87.670416
5440,30.854575,-88.109907
412,31.106823,-87.796932
1834,30.478898,-87.703414
8940,30.509877,-88.173001
327,31.367319,-88.195002
3438,30.844238,-88.351243
4135,30.682233,-88.068146
7835,30.668786,-88.105874
14489,30.681503,-88.300213
4167,30.809841,-88.187451
5716,30.596087,-88.196637
339,32.158196,-87.344594
152,32.094921,-87.571497
1799,31.960453,-87.299484
3407,32.429314,-87.914179
459,32.060282,-87.776198
1261,32.267275,-87.780901
1042,32.789616,-86.849377
218,31.824299,-87.545748
596,32.298669,-86.631995
144,32.154057,-87.700902
1593,32.683866,-87.27589
522,32.638892,-86.88991
679,32.259288,-87.191091
968,32.007856,-87.547444
546,32.735606,-87.741416
1020,32.116133,-87.912973
300,32.24778,-87.597839
2820,31.926927,-87.787887
81,32.733603,-86.893627
131,32.821605,-87.027517
10131,32.694763,-85.395626
6455,32.533973,-85.347519
15409,32.538612,-85.489708
906,32.757181,-85.292494
3345,32.816523,-85.76722
5905,32.751613,-85.189484
146,32.328274,-85.330375
1308,32.890906,-85.850532
4844,32.889494,-85.26375
15,32.602618,-85.589334
1712,32.565305,-85.712082
9543,32.496045,-85.023773
8085,32.419698,-85.06456
7276,32.482878,-85.120305
3029,32.564252,-85.198549
1539,32.336837,-85.166552
4803,32.573153,-85.101369
752,32.727562,-85.558384
1695,32.100714,-88.260849
806,31.892,-88.474574
890,32.230412,-88.302607
283,31.955091,-88.358729
297,32.209837,-88.059887
402,31.93843,-88.18278
177,32.300344,-88.141975
6490,36.279378,-87.075584
443,35.957452,-86.100226
2130,36.514582,-86.317038
2839,36.271671,-85.942372
1460,36.366189,-86.29291
1576,36.524219,-87.017162
3133,35.744615,-87.557839
2756,35.651936,-86.690174
17612,36.522633,-87.334932
27308,36.568751,-87.416322
828,35.317311,-86.835787
10378,36.077209,-87.442803
16541,36.145195,-86.576632
1911,35.954827,-86.280503
5443,36.115439,-86.297637
8475,35.489239,-86.767472
891,35.964811,-85.959576
932,35.779941,-87.823417
2459,36.060216,-87.629074
13131,35.64509,-85.741252
16486,36.258075,-86.694181
21849,35.881905,-86.318954
1102,35.992741,-87.948093
1200,35.884173,-87.505349
486,36.614963,-86.701969
1151,35.305223,-86.660364
976,35.804023,-86.19283
2005,36.541483,-85.81041
206,36.292564,-86.074958
12276,35.455746,-86.48479
30,36.292299,-87.470274
5234,35.917978,-85.786903
10864,36.532432,-86.862188
360,36.32426,-87.892851
908,36.323791,-87.790436
3311,36.596738,-86.221711
3401,35.816563,-86.021265
6882,36.149775,-86.789146
14003,36.233774,-86.775969
14744,36.087744,-86.936828
30298,36.067214,-86.7237
5508,36.164095,-86.889416
596,36.19693,-86.803373
471,35.417244,-85.795212
9696,35.445978,-84.643987
378,35.465202,-85.694253
2015,35.174229,-84.621319
1826,35.267618,-84.898204
10427,35.113133,-84.928186
7272,35.502103,-85.008024
3220,35.501959,-84.82507
657,35.251359,-84.591718
154,35.040029,-84.38468
4271,35.437647,-85.415209
2199,35.394358,-84.46102
2877,35.279574,-86.130612
2968,35.319312,-84.529833
933,35.598701,-84.971947
9243,35.166382,-86.581056
1844,35.308843,-84.931512
1481,35.429787,-85.209519
755,35.379959,-85.63423
1290,35.391968,-85.948
1309,35.27752,-86.353027
6632,35.506554,-84.347609
1336,35.031284,-84.680857
470,35.38253,-85.559742
1036,35.407459,-85.092816
833,35.166437,-85.64687
1082,35.150468,-85.890399
2595,35.070937,-85.754605
3696,35.686974,-84.877368
3220,35.333158,-84.236984
1231,35.273256,-85.746578
10676,35.343671,-86.221295
636,35.093228,-84.35394
4026,35.225543,-85.514648
2181,35.043722,-85.317871
1327,35.048259,-85.294362
4747,35.027913,-85.273662
7193,35.120403,-85.407828
7244,35.028764,-85.226165
10955,35.124725,-85.281199
15396,36.33825,-82.318084
16125,36.299571,-82.383175
16191,36.549613,-82.09404
1572,36.326824,-81.974686
14216,36.377345,-82.137118
5124,36.094537,-82.448097
1761,36.398802,-82.629857
392,36.01758,-82.560128
1892,36.239034,-82.099448
17626,36.52686,-82.571968
2557,36.57877,-82.570528
221,36.57929,-81.725417
2375,36.258014,-82.6206
4857,36.454726,-81.822075
3450,36.440209,-82.348811
1916,36.178723,-82.097005
462,36.545444,-81.882879
708,36.383788,-82.278722
1553,36.22688,-84.009714
2759,36.330558,-83.317142
1782,36.260336,-84.292968
287,36.554225,-83.960518
10567,36.100883,-84.168691
2300,35.814899,-83.202524
372,35.97043,-84.813656
773,36.204182,-84.830473
563,36.516663,-84.03447
300,36.548667,-83.009063
10039,36.068327,-82.855697
6919,36.278036,-82.820587
6867,35.951329,-84.519764
2305,36.560697,-83.538079
338,35.823135,-83.100397
1338,36.402283,-84.526928
4687,36.108387,-83.457779
3518,35.970346,-83.616642
7368,36.399701,-84.080824
2144,36.218671,-84.153543
918,36.153311,-84.663293
1344,36.215114,-83.75607
10480,35.663919,-84.094596
12573,35.660842,-83.981389
9026,35.792054,-83.89317
810,36.156693,-83.038092
674,36.184525,-83.11549
12692,36.233331,-83.337894
2230,36.188758,-82.970993
9143,35.97508,-83.195503
3777,36.412427,-83.695838
1909,35.558277,-84.589666
745,36.010201,-84.637685
4071,36.069893,-84.394953
3774,36.515755,-84.570649
1561,36.010713,-83.04836
1891,35.679251,-84.481817
9999,36.05405,-84.048488
951,36.324146,-84.579513
5297,35.880918,-84.720011
8248,36.424289,-82.9414
3344,36.240743,-83.513713
8543,35.778028,-83.612555
677,36.339114,-83.858099
620,36.269532,-84.649496
1827,36.52627,-82.843047
5251,35.59833,-84.456484
3561,36.15113,-83.406846
4304,36.473356,-83.513308
1340,35.685695,-84.677934
805,36.406476,-83.342508
1231,35.601221,-83.813069
2299,35.476374,-84.132387
1735,35.745584,-83.804707
1906,36.09158,-84.580844
1127,36.310172,-83.608265
804,36.555696,-84.357644
1372,35.963643,-83.92061
7100,35.947566,-84.021414
10321,36.007544,-83.984854
8425,35.983165,-83.795796
2918,35.970813,-83.900432
2671,35.953078,-83.932588
11248,36.001185,-83.913706
17392,36.056875,-83.917352
16944,35.911567,-83.857782
1738,35.81629,-89.159971
3489,35.412253,-89.759562
3451,35.246459,-88.99718
5519,35.609417,-89.272452
909,35.556682,-89.823513
2023,35.457109,-89.93833
11082,36.035542,-89.380814
610,35.797359,-89.398895
664,35.070584,-89.155724
2006,35.89239,-89.444872
993,35.659289,-89.704618
1539,35.390333,-89.53821
1489,35.090254,-88.917801
10010,35.346686,-89.951524
3574,35.457857,-89.816192
2964,36.105685,-89.24859
277,35.06839,-88.770907
4019,35.265556,-89.34517
1184,36.207086,-89.519208
12545,35.132549,-90.003728
16517,35.037886,-90.154242
16802,35.110521,-89.943501
14369,35.033181,-90.011396
12813,35.032631,-89.932532
7515,35.016032,-89.85479
4243,36.122634,-88.530194
1396,36.244754,-88.03501
1289,36.445536,-88.157903
2622,36.31885,-88.67074
1196,36.22313,-88.606426
1538,36.155177,-88.774665
1121,36.203444,-89.04908
279,36.168109,-88.268062
6095,36.357888,-88.837836
1045,36.245091,-89.318119
8383,36.305579,-88.33112
1037,36.459872,-88.355856
992,36.240718,-88.85913
589,36.032905,-88.61928
324,36.199703,-89.181542
1470,36.360777,-89.200363
6733,36.42886,-89.113506
19828,35.701654,-88.768058
2177,35.261655,-88.40859
1291,36.065982,-88.817584
207,35.947414,-88.242002
4352,36.051656,-88.1126
1345,35.537576,-88.10779
1764,36.070503,-89.034414
261,35.052384,-88.515064
4567,35.404805,-88.679411
871,35.877577,-88.083895
593,36.07174,-88.288871
5970,35.827399,-88.926409
6827,35.671066,-88.400018
237,35.529461,-88.533849
1083,35.438397,-88.893792
954,35.044831,-88.415357
2320,35.687839,-88.110728
1218,35.053048,-88.623242
6593,35.143564,-88.156874
3651,35.157812,-88.591697
247,35.779631,-88.039214
3927,35.968379,-88.984461
452,35.546571,-88.992177
21783,35.629164,-87.021526
735,35.412153,-87.942934
1010,35.040468,-86.818212
1156,35.183633,-87.792814
1495,35.335466,-87.266389
487,35.088664,-87.153186
3846,35.528112,-87.562951
1136,35.070595,-87.645115
8797,35.289918,-87.433746
1192,35.377585,-87.038554
3186,35.518403,-87.225908
6931,35.232879,-87.005872
413,35.031294,-87.492372
2213,35.440765,-87.333659
2475,35.356672,-87.782248
1067,35.042917,-86.663495
16612,36.226045,-85.533285
11260,36.187036,-85.433518
590,36.232094,-85.662826
101,36.217685,-85.813769
427,36.24949,-85.161655
7982,35.887881,-84.989016
5147,36.406761,-84.918949
2657,36.354002,-85.657669
197,36.275933,-85.735915
4838,35.849059,-85.12896
832,36.493416,-85.223882
3260,36.143643,-85.229288
453,36.553225,-85.629502
303,35.835867,-85.548177
8854,35.94454,-85.442214
1386,35.660333,-85.573029
5399,34.303285,-89.95225
4465,34.716282,-89.937848
2175,34.518142,-89.835541
329,34.41783,-89.207944
64,34.278839,-90.685609
445,34.360976,-90.619981
5352,34.766909,-89.486327
9468,34.952081,-90.049209
833,34.911876,-90.191356
1282,34.288806,-90.314411
6159,34.483075,-88.996667
17357,34.333217,-89.473309
4612,34.734051,-88.882216
2702,34.425884,-89.920273
4966,34.590668,-89.917818
369,34.416895,-90.288714
2308,34.93491,-88.867314
494,34.59305,-89.488478
275,34.146008,-90.916641
168,33.260304,-90.883939
159,33.64279,-90.537368
1090,33.863521,-90.524172
38,32.972278,-90.992816
152,33.961973,-90.909267
1547,33.151196,-90.902048
4022,33.44553,-90.686995
514,33.347339,-90.576284
2425,33.389575,-90.86025
356,33.825158,-90.730327
100,33.780114,-90.866202
1056,33.739965,-90.528989
113,33.908553,-90.756588
11179,34.222629,-88.774588
1186,34.508759,-88.300006
6872,34.65061,-88.527211
11307,34.917111,-88.571777
71,33.838614,-88.255262
923,34.85172,-88.385389
252,33.937645,-88.271066
1100,34.058891,-89.057937
2992,33.910353,-88.967727
3724,34.843688,-88.213248
2717,34.099953,-88.549477
2253,33.971749,-88.761409
7179,34.217915,-89.019053
714,34.157283,-89.207666
1809,34.788031,-88.595406
1050,34.067434,-88.336282
1055,34.659698,-88.242903
622,34.21359,-88.230292
998,33.904511,-89.187449
6654,33.762528,-89.802915
142,34.138881,-89.384872
1579,34.03764,-89.388855
1266,33.564953,-90.004512
289,33.837158,-89.99595
1356,33.932695,-89.649202
1238,33.62603,-89.634279
503,34.142879,-90.026843
192,33.765008,-90.341539
86,33.364004,-90.378549
185,33.533842,-89.898549
222,33.954527,-89.914974
54,33.872154,-90.185241
422,34.024899,-90.392827
3494,34.135546,-89.601746
1296,32.629706,-90.417476
1370,32.404769,-90.468863
482,32.819535,-89.784552
9838,32.63235,-89.98364
6057,32.778076,-89.490169
719,32.490854,-89.284427
1523,32.296627,-90.606153
507,33.110083,-89.443782
2091,32.556371,-90.318383
375,31.941844,-90.120075
3492,31.844615,-90.477306
975,32.319548,-89.362401
271,32.989067,-90.607666
3125,31.896635,-89.718092
151,32.913834,-91.017222
3489,31.951836,-89.824587
3884,32.296241,-89.656952
1009,31.749259,-90.020236
557,31.831965,-90.010649
1516,32.045133,-89.490046
1096,32.992412,-89.7648
925,33.075892,-90.427897
1635,32.090718,-90.631235
12743,32.224042,-90.857132
5658,32.447078,-90.80661
1224,32.608003,-89.400149
2775,31.711309,-90.424334
3556,32.311113,-90.170982
10150,32.37239,-90.172452
11612,32.243243,-90.280387
10294,32.273646,-88.58036
8327,32.463029,-88.714721
6185,32.334866,-88.796844
2579,32.561981,-88.877459
271,32.602744,-88.656165
965,32.180797,-88.843394
2568,32.291789,-89.121899
915,32.965035,-89.095535
9214,32.796469,-89.125241
783,32.875326,-88.840419
2721,32.054731,-88.624649
559,32.881711,-88.496009
1390,31.864814,-88.754017
608,32.995473,-88.59638
2518,32.602694,-89.126133
497,31.943818,-88.918617
15379,31.333704,-89.419175
1106,31.492362,-89.721243
2072,31.959313,-89.257708
1037,31.170495,-88.915119
6323,30.655222,-89.661259
3276,31.651051,-89.572839
6339,31.239384,-89.763166
4622,31.579926,-89.218571
1727,31.849171,-89.013986
7990,31.716721,-89.078154
1352,31.1772,-88.621661
1261,31.489786,-89.304575
301,31.205789,-88.732708
407,31.234012,-89.056621
7453,31.339572,-89.18817
10323,30.605858,-89.821422
4986,31.153471,-89.425372
2876,31.386969,-88.866929
542,31.868385,-89.238136
19685,30.474612,-89.152878
7375,30.400484,-89.034466
7237,30.271271,-89.481753
7437,30.403994,-88.966133
13509,30.488308,-88.967295
6179,30.410447,-88.643886
6411,30.546682,-88.489452
5152,30.42175,-88.523082
6578,30.587095,-88.744463
4116,30.222715,-88.513647
5209,30.420066,-89.275043
529,30.250826,-89.604803
4660,30.610132,-89.091766
3476,30.904729,-89.086488
8438,31.563294,-90.471082
396,31.306441,-91.180646
1337,31.225004,-90.995924
744,31.040324,-90.506268
879,31.32597,-90.674153
8395,33.439736,-88.344713
5602,33.587945,-88.441102
4350,33.843635,-88.565615
1469,33.353169,-89.187425
538,33.695301,-89.093267
1151,33.522607,-89.150748
328,33.607091,-88.963874
761,33.756717,-88.741085
16288,33.437924,-88.825142
691,33.321925,-89.017837
703,30.73885,-84.490698
4350,30.780756,-84.641196
3063,31.333568,-84.947033
157,31.820634,-84.348887
5300,30.808346,-84.224088
949,30.894278,-84.43115
2494,31.152104,-84.677706
